"winners_id","winners","winning_tribe"
27,"Amber","Dakal"
274,"Tyson","Dakal"
112,"Sandra","Dakal"
202,"Yul","Dakal"
536,"Wendell","Dakal"
353,"Sophie","Dakal"
371,"Kim","Dakal"
556,"Nick","Dakal"
414,"Sarah","Dakal"
424,"Tony","Dakal"
27,"Amber","Dakal"
274,"Tyson","Dakal"
112,"Sandra","Dakal"
202,"Yul","Dakal"
536,"Wendell","Dakal"
353,"Sophie","Dakal"
371,"Kim","Dakal"
556,"Nick","Dakal"
414,"Sarah","Dakal"
424,"Tony","Dakal"
166,"Danni","Sele"
48,"Ethan","Sele"
55,"Boston Rob","Sele"
197,"Parvati","Sele"
498,"Adam","Sele"
433,"Jeremy","Sele"
386,"Denise","Sele"
516,"Ben","Sele"
478,"Michele","Sele"
442,"Natalie","Sele"
274,"Tyson","Dakal"
112,"Sandra","Dakal"
202,"Yul","Dakal"
536,"Wendell","Dakal"
353,"Sophie","Dakal"
371,"Kim","Dakal"
556,"Nick","Dakal"
414,"Sarah","Dakal"
424,"Tony","Dakal"
274,"Tyson","Dakal"
112,"Sandra","Dakal"
202,"Yul","Dakal"
536,"Wendell","Dakal"
353,"Sophie","Dakal"
371,"Kim","Dakal"
556,"Nick","Dakal"
414,"Sarah","Dakal"
424,"Tony","Dakal"
274,"Tyson","Dakal"
112,"Sandra","Dakal"
202,"Yul","Dakal"
536,"Wendell","Dakal"
353,"Sophie","Dakal"
371,"Kim","Dakal"
556,"Nick","Dakal"
414,"Sarah","Dakal"
424,"Tony","Dakal"
274,"Tyson","Dakal"
112,"Sandra","Dakal"
202,"Yul","Dakal"
536,"Wendell","Dakal"
353,"Sophie","Dakal"
371,"Kim","Dakal"
556,"Nick","Dakal"
414,"Sarah","Dakal"
424,"Tony","Dakal"
55,"Boston Rob","Sele"
197,"Parvati","Sele"
498,"Adam","Sele"
433,"Jeremy","Sele"
386,"Denise","Sele"
516,"Ben","Sele"
478,"Michele","Sele"
442,"Natalie","Sele"
55,"Boston Rob","Sele"
197,"Parvati","Sele"
498,"Adam","Sele"
433,"Jeremy","Sele"
386,"Denise","Sele"
516,"Ben","Sele"
478,"Michele","Sele"
442,"Natalie","Sele"
197,"Parvati","Sele"
202,"Yul","Sele"
536,"Wendell","Sele"
556,"Nick","Sele"
478,"Michele","Sele"
112,"Sandra","Dakal"
371,"Kim","Dakal"
433,"Jeremy","Dakal"
386,"Denise","Dakal"
424,"Tony","Dakal"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
202,"Yul","Sele"
536,"Wendell","Sele"
556,"Nick","Sele"
478,"Michele","Sele"
498,"Adam","Yara"
353,"Sophie","Yara"
516,"Ben","Yara"
414,"Sarah","Yara"
371,"Kim","Dakal"
433,"Jeremy","Dakal"
386,"Denise","Dakal"
424,"Tony","Dakal"
274,"Tyson",NA
386,"Denise",NA
433,"Jeremy",NA
516,"Ben",NA
371,"Kim",NA
478,"Michele",NA
414,"Sarah",NA
353,"Sophie",NA
556,"Nick",NA
371,"Kim",NA
424,"Tony",NA
516,"Ben",NA
371,"Kim",NA
353,"Sophie",NA
424,"Tony",NA
386,"Denise",NA
424,"Tony",NA
556,"Nick",NA
478,"Michele",NA
442,"Natalie",NA
478,"Michele",NA
386,"Denise",NA
414,"Sarah",NA
478,"Michele",NA
424,"Tony",NA
442,"Natalie",NA
572,"Molly","Vokai"
576,"Jason","Vokai"
577,"Jack","Vokai"
578,"Kellee","Vokai"
579,"Jamal","Vokai"
585,"Dan","Vokai"
586,"Janet","Vokai"
587,"Lauren","Vokai"
588,"Noura","Vokai"
590,"Tommy","Vokai"
572,"Molly","Vokai"
576,"Jason","Vokai"
577,"Jack","Vokai"
578,"Kellee","Vokai"
579,"Jamal","Vokai"
585,"Dan","Vokai"
586,"Janet","Vokai"
587,"Lauren","Vokai"
588,"Noura","Vokai"
590,"Tommy","Vokai"
573,"Vince","Lairo"
574,"Chelsea","Lairo"
575,"Tom","Lairo"
580,"Aaron","Lairo"
581,"Missy","Lairo"
582,"Elizabeth","Lairo"
583,"Karishma","Lairo"
584,"Elaine","Lairo"
589,"Dean","Lairo"
573,"Vince","Lairo"
574,"Chelsea","Lairo"
575,"Tom","Lairo"
580,"Aaron","Lairo"
581,"Missy","Lairo"
582,"Elizabeth","Lairo"
583,"Karishma","Lairo"
584,"Elaine","Lairo"
589,"Dean","Lairo"
576,"Jason","Vokai"
577,"Jack","Vokai"
578,"Kellee","Vokai"
579,"Jamal","Vokai"
585,"Dan","Vokai"
586,"Janet","Vokai"
587,"Lauren","Vokai"
588,"Noura","Vokai"
590,"Tommy","Vokai"
576,"Jason","Vokai"
577,"Jack","Vokai"
578,"Kellee","Vokai"
579,"Jamal","Vokai"
585,"Dan","Vokai"
586,"Janet","Vokai"
587,"Lauren","Vokai"
588,"Noura","Vokai"
590,"Tommy","Vokai"
576,"Jason","Vokai"
577,"Jack","Vokai"
578,"Kellee","Vokai"
579,"Jamal","Vokai"
585,"Dan","Vokai"
586,"Janet","Vokai"
587,"Lauren","Vokai"
588,"Noura","Vokai"
590,"Tommy","Vokai"
576,"Jason","Vokai"
577,"Jack","Vokai"
578,"Kellee","Vokai"
579,"Jamal","Vokai"
585,"Dan","Vokai"
586,"Janet","Vokai"
587,"Lauren","Vokai"
588,"Noura","Vokai"
590,"Tommy","Vokai"
576,"Jason","Vokai"
580,"Aaron","Vokai"
581,"Missy","Vokai"
582,"Elizabeth","Vokai"
584,"Elaine","Vokai"
585,"Dan","Vokai"
587,"Lauren","Vokai"
590,"Tommy","Vokai"
576,"Jason","Vokai"
580,"Aaron","Vokai"
581,"Missy","Vokai"
582,"Elizabeth","Vokai"
584,"Elaine","Vokai"
585,"Dan","Vokai"
587,"Lauren","Vokai"
590,"Tommy","Vokai"
576,"Jason","Vokai"
580,"Aaron","Vokai"
581,"Missy","Vokai"
582,"Elizabeth","Vokai"
584,"Elaine","Vokai"
585,"Dan","Vokai"
587,"Lauren","Vokai"
590,"Tommy","Vokai"
577,"Jack","Lairo"
578,"Kellee","Lairo"
579,"Jamal","Lairo"
583,"Karishma","Lairo"
586,"Janet","Lairo"
588,"Noura","Lairo"
589,"Dean","Lairo"
580,"Aaron","Vokai"
581,"Missy","Vokai"
582,"Elizabeth","Vokai"
584,"Elaine","Vokai"
585,"Dan","Vokai"
587,"Lauren","Vokai"
590,"Tommy","Vokai"
580,"Aaron","Vokai"
581,"Missy","Vokai"
582,"Elizabeth","Vokai"
584,"Elaine","Vokai"
585,"Dan","Vokai"
587,"Lauren","Vokai"
590,"Tommy","Vokai"
580,"Aaron",NA
580,"Aaron",NA
584,"Elaine",NA
582,"Elizabeth",NA
583,"Karishma",NA
581,"Missy",NA
590,"Tommy",NA
588,"Noura",NA
584,"Elaine",NA
588,"Noura",NA
586,"Janet",NA
590,"Tommy",NA
585,"Dan",NA
587,"Lauren",NA
587,"Lauren",NA
590,"Tommy",NA
589,"Dean",NA
588,"Noura",NA
589,"Dean",NA
589,"Dean",NA
588,"Noura",NA
589,"Dean",NA
588,"Noura",NA
477,"Aubry","Kama"
451,"Joe","Kama"
562,"Eric","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
567,"Victoria","Kama"
569,"Julie","Kama"
570,"Gavin","Kama"
477,"Aubry","Kama"
451,"Joe","Kama"
562,"Eric","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
567,"Victoria","Kama"
569,"Julie","Kama"
570,"Gavin","Kama"
477,"Aubry","Kama"
451,"Joe","Kama"
562,"Eric","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
567,"Victoria","Kama"
569,"Julie","Kama"
570,"Gavin","Kama"
477,"Aubry","Kama"
451,"Joe","Kama"
562,"Eric","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
567,"Victoria","Kama"
569,"Julie","Kama"
570,"Gavin","Kama"
559,"Chris","Manu"
560,"Rick","Manu"
561,"Wendy","Manu"
495,"David","Manu"
429,"Kelley","Manu"
564,"Wardog","Manu"
568,"Lauren","Manu"
477,"Aubry","Kama"
451,"Joe","Kama"
562,"Eric","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
567,"Victoria","Kama"
569,"Julie","Kama"
570,"Gavin","Kama"
451,"Joe","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
569,"Julie","Kama"
477,"Aubry","Manu"
561,"Wendy","Manu"
562,"Eric","Manu"
567,"Victoria","Manu"
570,"Gavin","Manu"
451,"Joe","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
569,"Julie","Kama"
477,"Aubry","Manu"
561,"Wendy","Manu"
562,"Eric","Manu"
567,"Victoria","Manu"
570,"Gavin","Manu"
451,"Joe","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
569,"Julie","Kama"
495,"David","Lesu"
429,"Kelley","Lesu"
564,"Wardog","Lesu"
568,"Lauren","Lesu"
560,"Rick","Lesu"
451,"Joe","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
569,"Julie","Kama"
451,"Joe","Kama"
563,"Julia","Kama"
565,"Ron","Kama"
566,"Aurora","Kama"
569,"Julie","Kama"
560,"Rick",NA
569,"Julie",NA
566,"Aurora",NA
562,"Eric",NA
563,"Julia",NA
560,"Rick",NA
564,"Wardog",NA
567,"Victoria",NA
566,"Aurora",NA
570,"Gavin",NA
566,"Aurora",NA
570,"Gavin",NA
429,"Kelley",NA
568,"Lauren",NA
569,"Julie",NA
560,"Rick",NA
569,"Julie",NA
568,"Lauren",NA
560,"Rick",NA
564,"Wardog",NA
560,"Rick",NA
565,"Ron",NA
570,"Gavin",NA
569,"Julie",NA
570,"Gavin",NA
570,"Gavin",NA
567,"Victoria",NA
568,"Lauren",NA
560,"Rick",NA
559,"Chris",NA
569,"Julie",NA
559,"Chris",NA
568,"Lauren",NA
569,"Julie",NA
560,"Rick",NA
559,"Chris",NA
537,"Pat","David"
538,"Jessica","David"
540,"Bi","David"
543,"Lyrsa","David"
544,"Elizabeth","David"
548,"Carl","David"
549,"Gabby","David"
550,"Christian","David"
551,"Davie","David"
556,"Nick","David"
539,"Jeremy","Goliath"
541,"Natalia","Goliath"
542,"Natalie","Goliath"
545,"John","Goliath"
546,"Dan","Goliath"
547,"Alec","Goliath"
552,"Alison","Goliath"
553,"Kara","Goliath"
554,"Angelina","Goliath"
555,"Mike","Goliath"
539,"Jeremy","Goliath"
541,"Natalia","Goliath"
542,"Natalie","Goliath"
545,"John","Goliath"
546,"Dan","Goliath"
547,"Alec","Goliath"
552,"Alison","Goliath"
553,"Kara","Goliath"
554,"Angelina","Goliath"
555,"Mike","Goliath"
539,"Jeremy","Goliath"
541,"Natalia","Goliath"
542,"Natalie","Goliath"
545,"John","Goliath"
546,"Dan","Goliath"
547,"Alec","Goliath"
552,"Alison","Goliath"
553,"Kara","Goliath"
554,"Angelina","Goliath"
555,"Mike","Goliath"
539,"Jeremy","Goliath"
541,"Natalia","Goliath"
542,"Natalie","Goliath"
545,"John","Goliath"
546,"Dan","Goliath"
547,"Alec","Goliath"
552,"Alison","Goliath"
553,"Kara","Goliath"
554,"Angelina","Goliath"
555,"Mike","Goliath"
540,"Bi","David"
543,"Lyrsa","David"
544,"Elizabeth","David"
548,"Carl","David"
549,"Gabby","David"
550,"Christian","David"
551,"Davie","David"
556,"Nick","David"
540,"Bi","David"
543,"Lyrsa","David"
544,"Elizabeth","David"
548,"Carl","David"
549,"Gabby","David"
550,"Christian","David"
551,"Davie","David"
556,"Nick","David"
545,"John","Tiva"
546,"Dan","Tiva"
549,"Gabby","Tiva"
550,"Christian","Tiva"
552,"Alison","Tiva"
545,"John","Tiva"
546,"Dan","Tiva"
549,"Gabby","Tiva"
550,"Christian","Tiva"
552,"Alison","Tiva"
544,"Elizabeth","Vuku"
547,"Alec","Vuku"
548,"Carl","Vuku"
551,"Davie","Vuku"
553,"Kara","Vuku"
542,"Natalie","Jabeni"
543,"Lyrsa","Jabeni"
554,"Angelina","Jabeni"
555,"Mike","Jabeni"
556,"Nick","Jabeni"
544,"Elizabeth","Vuku"
547,"Alec","Vuku"
548,"Carl","Vuku"
551,"Davie","Vuku"
553,"Kara","Vuku"
545,"John","Tiva"
546,"Dan","Tiva"
549,"Gabby","Tiva"
550,"Christian","Tiva"
552,"Alison","Tiva"
545,"John","Tiva"
546,"Dan","Tiva"
549,"Gabby","Tiva"
550,"Christian","Tiva"
552,"Alison","Tiva"
543,"Lyrsa","Jabeni"
554,"Angelina","Jabeni"
555,"Mike","Jabeni"
556,"Nick","Jabeni"
545,"John","Tiva"
546,"Dan","Tiva"
549,"Gabby","Tiva"
550,"Christian","Tiva"
552,"Alison","Tiva"
544,"Elizabeth","Vuku"
547,"Alec","Vuku"
548,"Carl","Vuku"
551,"Davie","Vuku"
553,"Kara","Vuku"
552,"Alison",NA
547,"Alec",NA
552,"Alison",NA
550,"Christian",NA
549,"Gabby",NA
545,"John",NA
556,"Nick",NA
546,"Dan",NA
547,"Alec",NA
546,"Dan",NA
551,"Davie",NA
553,"Kara",NA
555,"Mike",NA
547,"Alec",NA
547,"Alec",NA
552,"Alison",NA
550,"Christian",NA
549,"Gabby",NA
555,"Mike",NA
550,"Christian",NA
548,"Carl",NA
551,"Davie",NA
553,"Kara",NA
555,"Mike",NA
551,"Davie",NA
554,"Angelina",NA
556,"Nick",NA
551,"Davie",NA
555,"Mike",NA
553,"Kara",NA
551,"Davie",NA
553,"Kara",NA
556,"Nick",NA
555,"Mike",NA
556,"Nick",NA
554,"Angelina",NA
555,"Mike",NA
556,"Nick",NA
556,"Nick",NA
556,"Nick",NA
517,"Gonzalez","Malolo"
518,"Jacob","Malolo"
520,"Brendan","Malolo"
521,"Stephanie","Malolo"
522,"James","Malolo"
525,"Libby","Malolo"
527,"Jenna","Malolo"
528,"Michael","Malolo"
532,"Donathan","Malolo"
534,"Laurel","Malolo"
519,"Morgan","Naviti"
523,"Bradley","Naviti"
524,"Chris","Naviti"
526,"Desiree","Naviti"
529,"Chelsea","Naviti"
530,"Kellyn","Naviti"
531,"Sebastian","Naviti"
533,"Angela","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
519,"Morgan","Naviti"
523,"Bradley","Naviti"
524,"Chris","Naviti"
526,"Desiree","Naviti"
529,"Chelsea","Naviti"
530,"Kellyn","Naviti"
531,"Sebastian","Naviti"
533,"Angela","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
519,"Morgan","Naviti"
523,"Bradley","Naviti"
524,"Chris","Naviti"
526,"Desiree","Naviti"
529,"Chelsea","Naviti"
530,"Kellyn","Naviti"
531,"Sebastian","Naviti"
533,"Angela","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
520,"Brendan","Malolo"
521,"Stephanie","Malolo"
523,"Bradley","Malolo"
526,"Desiree","Malolo"
527,"Jenna","Malolo"
528,"Michael","Malolo"
529,"Chelsea","Malolo"
530,"Kellyn","Malolo"
531,"Sebastian","Malolo"
520,"Brendan","Malolo"
521,"Stephanie","Malolo"
523,"Bradley","Malolo"
526,"Desiree","Malolo"
527,"Jenna","Malolo"
528,"Michael","Malolo"
529,"Chelsea","Malolo"
530,"Kellyn","Malolo"
531,"Sebastian","Malolo"
522,"James","Naviti"
524,"Chris","Naviti"
525,"Libby","Naviti"
532,"Donathan","Naviti"
533,"Angela","Naviti"
534,"Laurel","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
522,"James","Naviti"
524,"Chris","Naviti"
525,"Libby","Naviti"
532,"Donathan","Naviti"
533,"Angela","Naviti"
534,"Laurel","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
522,"James","Naviti"
524,"Chris","Naviti"
525,"Libby","Naviti"
532,"Donathan","Naviti"
533,"Angela","Naviti"
534,"Laurel","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
522,"James","Naviti"
524,"Chris","Naviti"
525,"Libby","Naviti"
532,"Donathan","Naviti"
533,"Angela","Naviti"
534,"Laurel","Naviti"
535,"Domenick","Naviti"
536,"Wendell","Naviti"
524,"Chris","Yanuya"
527,"Jenna","Yanuya"
531,"Sebastian","Yanuya"
534,"Laurel","Yanuya"
536,"Wendell","Yanuya"
523,"Bradley","Naviti"
525,"Libby","Naviti"
529,"Chelsea","Naviti"
532,"Donathan","Naviti"
535,"Domenick","Naviti"
523,"Bradley","Naviti"
525,"Libby","Naviti"
529,"Chelsea","Naviti"
532,"Donathan","Naviti"
535,"Domenick","Naviti"
524,"Chris","Yanuya"
527,"Jenna","Yanuya"
531,"Sebastian","Yanuya"
534,"Laurel","Yanuya"
536,"Wendell","Yanuya"
524,"Chris","Yanuya"
527,"Jenna","Yanuya"
531,"Sebastian","Yanuya"
534,"Laurel","Yanuya"
536,"Wendell","Yanuya"
526,"Desiree","Malolo"
528,"Michael","Malolo"
530,"Kellyn","Malolo"
533,"Angela","Malolo"
530,"Kellyn",NA
533,"Angela",NA
529,"Chelsea",NA
532,"Donathan",NA
534,"Laurel",NA
525,"Libby",NA
536,"Wendell",NA
533,"Angela",NA
529,"Chelsea",NA
527,"Jenna",NA
530,"Kellyn",NA
528,"Michael",NA
531,"Sebastian",NA
529,"Chelsea",NA
529,"Chelsea",NA
535,"Domenick",NA
531,"Sebastian",NA
535,"Domenick",NA
532,"Donathan",NA
536,"Wendell",NA
535,"Domenick",NA
535,"Domenick",NA
536,"Wendell",NA
534,"Laurel",NA
534,"Laurel",NA
536,"Wendell",NA
533,"Angela",NA
531,"Sebastian",NA
536,"Wendell",NA
536,"Wendell",NA
535,"Domenick",NA
503,"Roark","Soko"
505,"Jessica","Soko"
506,"Desi","Soko"
507,"Cole","Soko"
509,"Joe","Soko"
512,"Mike","Soko"
499,"Katrina","Levu"
502,"Alan","Levu"
508,"JP","Levu"
511,"Ashley","Levu"
515,"Chrissy","Levu"
516,"Ben","Levu"
503,"Roark","Soko"
505,"Jessica","Soko"
506,"Desi","Soko"
507,"Cole","Soko"
509,"Joe","Soko"
512,"Mike","Soko"
500,"Simone","Yawa"
501,"Patrick","Yawa"
504,"Ali","Yawa"
510,"Lauren","Yawa"
513,"Devon","Yawa"
514,"Ryan","Yawa"
503,"Roark","Soko"
505,"Jessica","Soko"
506,"Desi","Soko"
507,"Cole","Soko"
509,"Joe","Soko"
512,"Mike","Soko"
503,"Roark","Soko"
505,"Jessica","Soko"
506,"Desi","Soko"
507,"Cole","Soko"
509,"Joe","Soko"
512,"Mike","Soko"
502,"Alan","Levu"
508,"JP","Levu"
511,"Ashley","Levu"
515,"Chrissy","Levu"
516,"Ben","Levu"
502,"Alan","Levu"
508,"JP","Levu"
511,"Ashley","Levu"
515,"Chrissy","Levu"
516,"Ben","Levu"
505,"Jessica","Yawa"
507,"Cole","Yawa"
510,"Lauren","Yawa"
512,"Mike","Yawa"
516,"Ben","Yawa"
505,"Jessica","Yawa"
507,"Cole","Yawa"
510,"Lauren","Yawa"
512,"Mike","Yawa"
516,"Ben","Yawa"
503,"Roark","Soko"
504,"Ali","Soko"
508,"JP","Soko"
514,"Ryan","Soko"
515,"Chrissy","Soko"
506,"Desi","Levu"
509,"Joe","Levu"
511,"Ashley","Levu"
513,"Devon","Levu"
505,"Jessica","Yawa"
507,"Cole","Yawa"
510,"Lauren","Yawa"
512,"Mike","Yawa"
516,"Ben","Yawa"
505,"Jessica","Yawa"
507,"Cole","Yawa"
510,"Lauren","Yawa"
512,"Mike","Yawa"
516,"Ben","Yawa"
506,"Desi","Levu"
509,"Joe","Levu"
511,"Ashley","Levu"
513,"Devon","Levu"
504,"Ali","Soko"
508,"JP","Soko"
514,"Ryan","Soko"
515,"Chrissy","Soko"
505,"Jessica","Yawa"
507,"Cole","Yawa"
510,"Lauren","Yawa"
512,"Mike","Yawa"
516,"Ben","Yawa"
505,"Jessica","Yawa"
507,"Cole","Yawa"
510,"Lauren","Yawa"
512,"Mike","Yawa"
516,"Ben","Yawa"
506,"Desi","Levu"
509,"Joe","Levu"
511,"Ashley","Levu"
513,"Devon","Levu"
506,"Desi",NA
515,"Chrissy",NA
507,"Cole",NA
513,"Devon",NA
508,"JP",NA
514,"Ryan",NA
509,"Joe",NA
507,"Cole",NA
515,"Chrissy",NA
507,"Cole",NA
508,"JP",NA
509,"Joe",NA
512,"Mike",NA
510,"Lauren",NA
510,"Lauren",NA
511,"Ashley",NA
516,"Ben",NA
513,"Devon",NA
511,"Ashley",NA
511,"Ashley",NA
516,"Ben",NA
513,"Devon",NA
509,"Joe",NA
515,"Chrissy",NA
515,"Chrissy",NA
511,"Ashley",NA
512,"Mike",NA
514,"Ryan",NA
511,"Ashley",NA
515,"Chrissy",NA
513,"Devon",NA
514,"Ryan",NA
515,"Chrissy",NA
515,"Chrissy",NA
513,"Devon",NA
512,"Mike",NA
515,"Chrissy",NA
515,"Chrissy",NA
281,"J.T.","Nuku"
201,"Ozzy","Nuku"
470,"Debbie","Nuku"
490,"Zeke","Nuku"
456,"Sierra","Nuku"
333,"Andrea","Nuku"
179,"Cirie","Nuku"
476,"Tai","Nuku"
401,"Brad","Nuku"
414,"Sarah","Nuku"
281,"J.T.","Nuku"
201,"Ozzy","Nuku"
470,"Debbie","Nuku"
490,"Zeke","Nuku"
456,"Sierra","Nuku"
333,"Andrea","Nuku"
179,"Cirie","Nuku"
476,"Tai","Nuku"
401,"Brad","Nuku"
414,"Sarah","Nuku"
281,"J.T.","Nuku"
201,"Ozzy","Nuku"
470,"Debbie","Nuku"
490,"Zeke","Nuku"
456,"Sierra","Nuku"
333,"Andrea","Nuku"
179,"Cirie","Nuku"
476,"Tai","Nuku"
401,"Brad","Nuku"
414,"Sarah","Nuku"
281,"J.T.","Nuku"
201,"Ozzy","Nuku"
470,"Debbie","Nuku"
490,"Zeke","Nuku"
456,"Sierra","Nuku"
333,"Andrea","Nuku"
179,"Cirie","Nuku"
476,"Tai","Nuku"
401,"Brad","Nuku"
414,"Sarah","Nuku"
384,"Malcolm","Nuku"
281,"J.T.","Nuku"
112,"Sandra","Nuku"
23,"Jeff","Nuku"
485,"Michaela","Nuku"
477,"Aubry","Nuku"
384,"Malcolm","Nuku"
281,"J.T.","Nuku"
112,"Sandra","Nuku"
23,"Jeff","Nuku"
485,"Michaela","Nuku"
477,"Aubry","Nuku"
384,"Malcolm","Nuku"
281,"J.T.","Nuku"
112,"Sandra","Nuku"
23,"Jeff","Nuku"
485,"Michaela","Nuku"
477,"Aubry","Nuku"
450,"Hali","Mana"
470,"Debbie","Mana"
456,"Sierra","Mana"
476,"Tai","Mana"
401,"Brad","Mana"
201,"Ozzy","Tavua"
490,"Zeke","Tavua"
333,"Andrea","Tavua"
179,"Cirie","Tavua"
364,"Troyzan","Tavua"
414,"Sarah","Tavua"
201,"Ozzy","Tavua"
490,"Zeke","Tavua"
333,"Andrea","Tavua"
179,"Cirie","Tavua"
364,"Troyzan","Tavua"
414,"Sarah","Tavua"
281,"J.T.","Nuku"
112,"Sandra","Nuku"
23,"Jeff","Nuku"
485,"Michaela","Nuku"
477,"Aubry","Nuku"
450,"Hali","Mana"
470,"Debbie","Mana"
456,"Sierra","Mana"
476,"Tai","Mana"
401,"Brad","Mana"
201,"Ozzy","Tavua"
490,"Zeke","Tavua"
333,"Andrea","Tavua"
179,"Cirie","Tavua"
364,"Troyzan","Tavua"
414,"Sarah","Tavua"
470,"Debbie",NA
450,"Hali","Mana"
470,"Debbie","Mana"
456,"Sierra","Mana"
476,"Tai","Mana"
401,"Brad","Mana"
23,"Jeff","Nuku"
485,"Michaela","Nuku"
477,"Aubry","Nuku"
450,"Hali","Mana"
470,"Debbie","Mana"
456,"Sierra","Mana"
476,"Tai","Mana"
401,"Brad","Mana"
333,"Andrea",NA
333,"Andrea",NA
470,"Debbie",NA
201,"Ozzy",NA
476,"Tai",NA
364,"Troyzan",NA
490,"Zeke",NA
476,"Tai",NA
333,"Andrea",NA
477,"Aubry",NA
401,"Brad",NA
470,"Debbie",NA
456,"Sierra",NA
364,"Troyzan",NA
333,"Andrea",NA
477,"Aubry",NA
401,"Brad",NA
414,"Sarah",NA
490,"Zeke",NA
333,"Andrea",NA
333,"Andrea",NA
477,"Aubry",NA
401,"Brad",NA
179,"Cirie",NA
414,"Sarah",NA
401,"Brad",NA
477,"Aubry",NA
401,"Brad",NA
401,"Brad",NA
414,"Sarah",NA
364,"Troyzan",NA
401,"Brad",NA
401,"Brad",NA
401,"Brad",NA
480,"Mari","Vanua"
484,"Figgy","Vanua"
485,"Michaela","Vanua"
486,"Michelle","Vanua"
487,"Taylor","Vanua"
490,"Zeke","Vanua"
491,"Will","Vanua"
493,"Jay","Vanua"
496,"Hannah","Vanua"
498,"Adam","Vanua"
480,"Mari","Vanua"
484,"Figgy","Vanua"
485,"Michaela","Vanua"
486,"Michelle","Vanua"
487,"Taylor","Vanua"
490,"Zeke","Vanua"
491,"Will","Vanua"
493,"Jay","Vanua"
496,"Hannah","Vanua"
498,"Adam","Vanua"
481,"Paul","Takali"
482,"Lucy","Takali"
483,"CeCe","Takali"
488,"Chris","Takali"
489,"Jessica","Takali"
492,"Sunday","Takali"
494,"Bret","Takali"
495,"David","Takali"
497,"Ken","Takali"
481,"Paul","Takali"
482,"Lucy","Takali"
483,"CeCe","Takali"
488,"Chris","Takali"
489,"Jessica","Takali"
492,"Sunday","Takali"
