"winners_id","winners","winning_tribe"
246,"Erik","Bikal"
346,"Dawn","Bikal"
348,"Cochran","Bikal"
350,"Brandon","Bikal"
259,"Corinne","Bikal"
337,"Phillip","Bikal"
384,"Malcolm","Bikal"
333,"Andrea","Bikal"
312,"Brenda","Bikal"
246,"Erik","Bikal"
346,"Dawn","Bikal"
348,"Cochran","Bikal"
391,"Matt","Gota"
392,"Julia","Gota"
393,"Michael","Gota"
394,"Reynold","Gota"
395,"Eddie","Gota"
396,"Sherri","Gota"
384,"Malcolm","Gota"
394,"Reynold","Gota"
333,"Andrea","Gota"
312,"Brenda","Gota"
246,"Erik","Gota"
395,"Eddie","Gota"
396,"Sherri","Gota"
384,"Malcolm","Gota"
394,"Reynold","Gota"
333,"Andrea","Gota"
312,"Brenda","Gota"
246,"Erik","Gota"
395,"Eddie","Gota"
396,"Sherri","Gota"
384,"Malcolm","Gota"
394,"Reynold","Gota"
333,"Andrea","Gota"
312,"Brenda","Gota"
246,"Erik","Gota"
395,"Eddie","Gota"
396,"Sherri","Gota"
348,"Cochran",NA
348,"Cochran",NA
395,"Eddie",NA
246,"Erik",NA
393,"Michael",NA
394,"Reynold",NA
312,"Brenda",NA
348,"Cochran",NA
346,"Dawn",NA
246,"Erik",NA
337,"Phillip",NA
394,"Reynold",NA
394,"Reynold",NA
NA,NA,NA
348,"Cochran",NA
333,"Andrea",NA
333,"Andrea",NA
246,"Erik",NA
346,"Dawn",NA
348,"Cochran",NA
396,"Sherri",NA
312,"Brenda",NA
395,"Eddie",NA
246,"Erik",NA
346,"Dawn",NA
348,"Cochran",NA
348,"Cochran",NA
348,"Cochran",NA
348,"Cochran",NA
375,"Dana","Kalabaw"
376,"Dawson","Kalabaw"
377,"Katie","Kalabaw"
379,"Jeff","Kalabaw"
196,"Jonathan","Kalabaw"
382,"Carter","Kalabaw"
375,"Dana","Kalabaw"
376,"Dawson","Kalabaw"
377,"Katie","Kalabaw"
379,"Jeff","Kalabaw"
196,"Jonathan","Kalabaw"
382,"Carter","Kalabaw"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
375,"Dana","Kalabaw"
376,"Dawson","Kalabaw"
377,"Katie","Kalabaw"
379,"Jeff","Kalabaw"
196,"Jonathan","Kalabaw"
382,"Carter","Kalabaw"
375,"Dana","Kalabaw"
376,"Dawson","Kalabaw"
377,"Katie","Kalabaw"
379,"Jeff","Kalabaw"
196,"Jonathan","Kalabaw"
382,"Carter","Kalabaw"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
384,"Malcolm","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
384,"Malcolm","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
384,"Malcolm","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
384,"Malcolm","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
377,"Katie","Kalabaw"
379,"Jeff","Kalabaw"
196,"Jonathan","Kalabaw"
382,"Carter","Kalabaw"
386,"Denise","Kalabaw"
378,"RC","Tandang"
380,"Artis","Tandang"
381,"Pete","Tandang"
383,"Abi-Maria","Tandang"
384,"Malcolm","Tandang"
385,"Lisa","Tandang"
22,"Michael","Tandang"
386,"Denise",NA
382,"Carter",NA
386,"Denise",NA
379,"Jeff",NA
196,"Jonathan",NA
385,"Lisa",NA
384,"Malcolm",NA
196,"Jonathan",NA
382,"Carter",NA
386,"Denise",NA
196,"Jonathan",NA
384,"Malcolm",NA
22,"Michael",NA
383,"Abi-Maria",NA
382,"Carter",NA
384,"Malcolm",NA
381,"Pete",NA
382,"Carter",NA
NA,NA,NA
383,"Abi-Maria",NA
384,"Malcolm",NA
385,"Lisa",NA
22,"Michael",NA
384,"Malcolm",NA
22,"Michael",NA
385,"Lisa",NA
384,"Malcolm",NA
384,"Malcolm",NA
384,"Malcolm",NA
22,"Michael",NA
356,"Matt","Manono"
357,"Bill","Manono"
359,"Colton","Manono"
360,"Jonas","Manono"
361,"Michael","Manono"
362,"Jay","Manono"
363,"Leif","Manono"
364,"Troyzan","Manono"
366,"Tarzan","Manono"
356,"Matt","Manono"
357,"Bill","Manono"
359,"Colton","Manono"
360,"Jonas","Manono"
361,"Michael","Manono"
362,"Jay","Manono"
363,"Leif","Manono"
364,"Troyzan","Manono"
366,"Tarzan","Manono"
356,"Matt","Manono"
357,"Bill","Manono"
359,"Colton","Manono"
360,"Jonas","Manono"
361,"Michael","Manono"
362,"Jay","Manono"
363,"Leif","Manono"
364,"Troyzan","Manono"
366,"Tarzan","Manono"
356,"Matt","Manono"
357,"Bill","Manono"
359,"Colton","Manono"
360,"Jonas","Manono"
361,"Michael","Manono"
362,"Jay","Manono"
363,"Leif","Manono"
364,"Troyzan","Manono"
366,"Tarzan","Manono"
358,"Monica","Salani"
365,"Kat","Salani"
367,"Alicia","Salani"
368,"Christina","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
358,"Monica","Salani"
365,"Kat","Salani"
367,"Alicia","Salani"
368,"Christina","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
358,"Monica","Salani"
365,"Kat","Salani"
367,"Alicia","Salani"
368,"Christina","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
357,"Bill","Manono"
359,"Colton","Manono"
360,"Jonas","Manono"
361,"Michael","Manono"
362,"Jay","Manono"
363,"Leif","Manono"
364,"Troyzan","Manono"
366,"Tarzan","Manono"
358,"Monica","Salani"
365,"Kat","Salani"
367,"Alicia","Salani"
368,"Christina","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
361,"Michael","Salani"
362,"Jay","Salani"
364,"Troyzan","Salani"
365,"Kat","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
361,"Michael","Salani"
362,"Jay","Salani"
364,"Troyzan","Salani"
365,"Kat","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
361,"Michael","Salani"
362,"Jay","Salani"
364,"Troyzan","Salani"
365,"Kat","Salani"
369,"Chelsea","Salani"
370,"Sabrina","Salani"
371,"Kim","Salani"
367,"Alicia",NA
369,"Chelsea",NA
368,"Christina",NA
362,"Jay",NA
370,"Sabrina",NA
364,"Troyzan",NA
364,"Troyzan",NA
368,"Christina",NA
371,"Kim",NA
363,"Leif",NA
361,"Michael",NA
370,"Sabrina",NA
362,"Jay",NA
367,"Alicia",NA
362,"Jay",NA
365,"Kat",NA
366,"Tarzan",NA
364,"Troyzan",NA
369,"Chelsea",NA
NA,NA,NA
364,"Troyzan",NA
371,"Kim",NA
367,"Alicia",NA
369,"Chelsea",NA
371,"Kim",NA
365,"Kat",NA
367,"Alicia",NA
371,"Kim",NA
371,"Kim",NA
369,"Chelsea",NA
371,"Kim",NA
370,"Sabrina",NA
367,"Alicia",NA
371,"Kim",NA
371,"Kim",NA
201,"Ozzy",NA
339,"Christine","Upolu"
341,"Stacey","Upolu"
343,"Mikayla","Upolu"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
340,"Papa Bear","Savaii"
342,"Elyse","Savaii"
201,"Ozzy","Savaii"
344,"Keith","Savaii"
345,"Jim","Savaii"
346,"Dawn","Savaii"
347,"Whitney","Savaii"
348,"Cochran","Savaii"
340,"Papa Bear","Savaii"
342,"Elyse","Savaii"
201,"Ozzy","Savaii"
344,"Keith","Savaii"
345,"Jim","Savaii"
346,"Dawn","Savaii"
347,"Whitney","Savaii"
348,"Cochran","Savaii"
341,"Stacey","Upolu"
343,"Mikayla","Upolu"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
341,"Stacey","Upolu"
343,"Mikayla","Upolu"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
342,"Elyse","Savaii"
201,"Ozzy","Savaii"
344,"Keith","Savaii"
345,"Jim","Savaii"
346,"Dawn","Savaii"
347,"Whitney","Savaii"
348,"Cochran","Savaii"
342,"Elyse","Savaii"
201,"Ozzy","Savaii"
344,"Keith","Savaii"
345,"Jim","Savaii"
346,"Dawn","Savaii"
347,"Whitney","Savaii"
348,"Cochran","Savaii"
343,"Mikayla","Upolu"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
343,"Mikayla","Upolu"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
201,"Ozzy","Savaii"
344,"Keith","Savaii"
345,"Jim","Savaii"
346,"Dawn","Savaii"
347,"Whitney","Savaii"
348,"Cochran","Savaii"
201,"Ozzy","Savaii"
344,"Keith","Savaii"
345,"Jim","Savaii"
346,"Dawn","Savaii"
347,"Whitney","Savaii"
348,"Cochran","Savaii"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
349,"Edna","Upolu"
350,"Brandon","Upolu"
351,"Rick","Upolu"
352,"Albert","Upolu"
277,"Coach","Upolu"
353,"Sophie","Upolu"
346,"Dawn",NA
201,"Ozzy",NA
345,"Jim",NA
347,"Whitney",NA
353,"Sophie",NA
353,"Sophie",NA
352,"Albert",NA
348,"Cochran",NA
277,"Coach",NA
352,"Albert",NA
277,"Coach",NA
350,"Brandon",NA
351,"Rick",NA
350,"Brandon",NA
201,"Ozzy",NA
353,"Sophie",NA
300,"Russell","Zapatera"
325,"Krista","Zapatera"
326,"Stephanie","Zapatera"
327,"Sarita","Zapatera"
328,"Mike","Zapatera"
329,"David","Zapatera"
330,"Julie","Zapatera"
331,"Ralph","Zapatera"
332,"Steve","Zapatera"
300,"Russell","Zapatera"
325,"Krista","Zapatera"
326,"Stephanie","Zapatera"
327,"Sarita","Zapatera"
328,"Mike","Zapatera"
329,"David","Zapatera"
330,"Julie","Zapatera"
331,"Ralph","Zapatera"
332,"Steve","Zapatera"
323,"Matt",NA
324,"Kristina","Ometepe"
323,"Matt","Ometepe"
333,"Andrea","Ometepe"
334,"Grant","Ometepe"
335,"Ashley","Ometepe"
336,"Natalie","Ometepe"
337,"Phillip","Ometepe"
55,"Boston Rob","Ometepe"
323,"Matt",NA
325,"Krista","Zapatera"
326,"Stephanie","Zapatera"
327,"Sarita","Zapatera"
328,"Mike","Zapatera"
329,"David","Zapatera"
330,"Julie","Zapatera"
331,"Ralph","Zapatera"
332,"Steve","Zapatera"
323,"Matt",NA
323,"Matt","Ometepe"
333,"Andrea","Ometepe"
334,"Grant","Ometepe"
335,"Ashley","Ometepe"
336,"Natalie","Ometepe"
337,"Phillip","Ometepe"
55,"Boston Rob","Ometepe"
323,"Matt",NA
323,"Matt","Ometepe"
333,"Andrea","Ometepe"
334,"Grant","Ometepe"
335,"Ashley","Ometepe"
336,"Natalie","Ometepe"
337,"Phillip","Ometepe"
55,"Boston Rob","Ometepe"
323,"Matt",NA
323,"Matt","Ometepe"
333,"Andrea","Ometepe"
334,"Grant","Ometepe"
335,"Ashley","Ometepe"
336,"Natalie","Ometepe"
337,"Phillip","Ometepe"
55,"Boston Rob","Ometepe"
323,"Matt",NA
336,"Natalie",NA
334,"Grant",NA
333,"Andrea",NA
328,"Mike",NA
323,"Matt",NA
55,"Boston Rob",NA
323,"Matt",NA
328,"Mike",NA
334,"Grant",NA
55,"Boston Rob",NA
328,"Mike",NA
323,"Matt",NA
331,"Ralph",NA
55,"Boston Rob",NA
328,"Mike",NA
323,"Matt",NA
333,"Andrea",NA
335,"Ashley",NA
333,"Andrea",NA
335,"Ashley",NA
55,"Boston Rob",NA
312,"Brenda","La Flor"
303,"Shannon","La Flor"
307,"Kelly B.","La Flor"
310,"Alina","La Flor"
312,"Brenda","La Flor"
313,"NaOnka","La Flor"
314,"Purple Kelly","La Flor"
315,"Benry","La Flor"
319,"Sash","La Flor"
320,"Chase","La Flor"
321,"Fabio","La Flor"
304,"Jimmy J.","Espada"
305,"Jimmy T.","Espada"
306,"Tyrone","Espada"
308,"Yve","Espada"
309,"Jill","Espada"
311,"Marty","Espada"
316,"Jane","Espada"
317,"Dan","Espada"
318,"Holly","Espada"
304,"Jimmy J.","Espada"
305,"Jimmy T.","Espada"
306,"Tyrone","Espada"
308,"Yve","Espada"
309,"Jill","Espada"
311,"Marty","Espada"
316,"Jane","Espada"
317,"Dan","Espada"
318,"Holly","Espada"
307,"Kelly B.","La Flor"
310,"Alina","La Flor"
312,"Brenda","La Flor"
313,"NaOnka","La Flor"
314,"Purple Kelly","La Flor"
315,"Benry","La Flor"
319,"Sash","La Flor"
320,"Chase","La Flor"
321,"Fabio","La Flor"
307,"Kelly B.","La Flor"
310,"Alina","La Flor"
312,"Brenda","La Flor"
313,"NaOnka","La Flor"
314,"Purple Kelly","La Flor"
315,"Benry","La Flor"
319,"Sash","La Flor"
320,"Chase","La Flor"
321,"Fabio","La Flor"
307,"Kelly B.","La Flor"
310,"Alina","La Flor"
312,"Brenda","La Flor"
313,"NaOnka","La Flor"
314,"Purple Kelly","La Flor"
315,"Benry","La Flor"
319,"Sash","La Flor"
320,"Chase","La Flor"
321,"Fabio","La Flor"
307,"Kelly B.","La Flor"
310,"Alina","La Flor"
312,"Brenda","La Flor"
313,"NaOnka","La Flor"
314,"Purple Kelly","La Flor"
315,"Benry","La Flor"
319,"Sash","La Flor"
320,"Chase","La Flor"
321,"Fabio","La Flor"
306,"Tyrone","Espada"
308,"Yve","Espada"
310,"Alina","Espada"
313,"NaOnka","Espada"
315,"Benry","Espada"
317,"Dan","Espada"
318,"Holly","Espada"
320,"Chase","Espada"
307,"Kelly B.","La Flor"
309,"Jill","La Flor"
311,"Marty","La Flor"
312,"Brenda","La Flor"
314,"Purple Kelly","La Flor"
316,"Jane","La Flor"
319,"Sash","La Flor"
321,"Fabio","La Flor"
309,"Jill",NA
309,"Jill",NA
318,"Holly",NA
310,"Alina","Espada"
313,"NaOnka","Espada"
315,"Benry","Espada"
317,"Dan","Espada"
318,"Holly","Espada"
320,"Chase","Espada"
310,"Alina","Espada"
313,"NaOnka","Espada"
315,"Benry","Espada"
317,"Dan","Espada"
318,"Holly","Espada"
320,"Chase","Espada"
316,"Jane",NA
321,"Fabio",NA
315,"Benry",NA
317,"Dan",NA
321,"Fabio",NA
311,"Marty",NA
319,"Sash",NA
312,"Brenda",NA
320,"Chase",NA
321,"Fabio",NA
316,"Jane",NA
314,"Purple Kelly",NA
313,"NaOnka",NA
316,"Jane",NA
315,"Benry",NA
320,"Chase",NA
318,"Holly",NA
313,"NaOnka",NA
317,"Dan",NA
320,"Chase",NA
318,"Holly",NA
316,"Jane",NA
319,"Sash",NA
320,"Chase",NA
318,"Holly",NA
319,"Sash",NA
321,"Fabio",NA
321,"Fabio",NA
321,"Fabio",NA
263,"Sugar","Heroes"
144,"Stephenie","Heroes"
179,"Cirie","Heroes"
150,"Tom","Heroes"
231,"James","Heroes"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
258,"Randy","Villains"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
258,"Randy","Villains"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
258,"Randy","Villains"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
179,"Cirie","Heroes"
150,"Tom","Heroes"
231,"James","Heroes"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
179,"Cirie","Heroes"
150,"Tom","Heroes"
231,"James","Heroes"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
274,"Tyson","Villains"
55,"Boston Rob","Villains"
277,"Coach","Villains"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
55,"Boston Rob",NA
55,"Boston Rob",NA
195,"Candice",NA
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
236,"Courtney","Villains"
181,"Danielle","Villains"
25,"Jerri","Villains"
300,"Russell","Villains"
197,"Parvati","Villains"
112,"Sandra","Villains"
281,"J.T.","Heroes"
235,"Amanda","Heroes"
195,"Candice","Heroes"
107,"Rupert","Heroes"
31,"Colby","Heroes"
181,"Danielle",NA
235,"Amanda",NA
31,"Colby",NA
181,"Danielle",NA
25,"Jerri",NA
197,"Parvati",NA
300,"Russell",NA
25,"Jerri",NA
197,"Parvati",NA
112,"Sandra",NA
197,"Parvati",NA
197,"Parvati",NA
300,"Russell",NA
282,"Marisa","Foa Foa"
283,"Mike","Foa Foa"
284,"Betsy","Foa Foa"
285,"Ben","Foa Foa"
287,"Ashley","Foa Foa"
289,"Liz","Foa Foa"
297,"Jaison","Foa Foa"
299,"Mick","Foa Foa"
300,"Russell H.","Foa Foa"
301,"Natalie","Foa Foa"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
286,"Yasmin","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
287,"Ashley","Foa Foa"
289,"Liz","Foa Foa"
297,"Jaison","Foa Foa"
299,"Mick","Foa Foa"
300,"Russell H.","Foa Foa"
301,"Natalie","Foa Foa"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
288,"Russell S.","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
290,"Erik","Galu"
291,"Kelly","Galu"
292,"Laura","Galu"
293,"John","Galu"
294,"Dave","Galu"
295,"Monica","Galu"
296,"Shambo","Galu"
298,"Brett","Galu"
293,"John",NA
292,"Laura",NA
294,"Dave",NA
293,"John",NA
291,"Kelly",NA
295,"Monica",NA
296,"Shambo",NA
292,"Laura",NA
300,"Russell H.",NA
298,"Brett",NA
294,"Dave",NA
292,"Laura",NA
301,"Natalie",NA
299,"Mick",NA
NA,NA,NA
297,"Jaison",NA
297,"Jaison",NA
298,"Brett",NA
300,"Russell H.",NA
297,"Jaison",NA
296,"Shambo",NA
298,"Brett",NA
300,"Russell H.",NA
298,"Brett",NA
267,"Candace","Timbira"
268,"Jerry","Timbira"
273,"Brendan","Timbira"
274,"Tyson","Timbira"
275,"Sierra","Timbira"
276,"Debbie","Timbira"
277,"Coach","Timbira"
279,"Erinn","Timbira"
267,"Candace","Timbira"
268,"Jerry","Timbira"
273,"Brendan","Timbira"
274,"Tyson","Timbira"
275,"Sierra","Timbira"
276,"Debbie","Timbira"
277,"Coach","Timbira"
279,"Erinn","Timbira"
269,"Sandy","Jalapao"
270,"Spencer","Jalapao"
271,"Sydney","Jalapao"
272,"Joe","Jalapao"
278,"Taj","Jalapao"
280,"Stephen","Jalapao"
281,"J.T.","Jalapao"
269,"Sandy","Jalapao"
270,"Spencer","Jalapao"
271,"Sydney","Jalapao"
272,"Joe","Jalapao"
278,"Taj","Jalapao"
280,"Stephen","Jalapao"
281,"J.T.","Jalapao"
269,"Sandy","Jalapao"
270,"Spencer","Jalapao"
271,"Sydney","Jalapao"
272,"Joe","Jalapao"
278,"Taj","Jalapao"
280,"Stephen","Jalapao"
281,"J.T.","Jalapao"
269,"Sandy","Jalapao"
270,"Spencer","Jalapao"
271,"Sydney","Jalapao"
272,"Joe","Jalapao"
278,"Taj","Jalapao"
280,"Stephen","Jalapao"
281,"J.T.","Jalapao"
269,"Sandy","Jalapao"
270,"Spencer","Jalapao"
271,"Sydney","Jalapao"
272,"Joe","Jalapao"
278,"Taj","Jalapao"
280,"Stephen","Jalapao"
281,"J.T.","Jalapao"
