"season_name","season","episode","title","day","challenge_type","challenge_name"
"Survivor: Kaoh Rong",32,10,"I'm Not Here to Make Good Friends",27,"reward",NA
"Survivor: Kaoh Rong",32,10,"I'm Not Here to Make Good Friends",27,"immunity",NA
"Survivor: Kaoh Rong",32,11,"It's a Me Game, Not a We Game",29,"reward",NA
"Survivor: Kaoh Rong",32,11,"It's a Me Game, Not a We Game",29,"immunity",NA
"Survivor: Kaoh Rong",32,12,"Now's the Time to Start Scheming",32,"reward",NA
"Survivor: Kaoh Rong",32,12,"Now's the Time to Start Scheming",32,"immunity",NA
"Survivor: Kaoh Rong",32,13,"With Me or Not With Me",34,"reward",NA
"Survivor: Kaoh Rong",32,14,"Not Going Down Without a Fight",37,"reward",NA
"Survivor: Kaoh Rong",32,14,"Not Going Down Without a Fight",37,"immunity",NA
"Survivor: Kaoh Rong",32,14,"Not Going Down Without a Fight",38,"reward",NA
"Survivor: Cambodia",31,1,"Second Chance",3,"reward",NA
"Survivor: Cambodia",31,1,"Second Chance",3,"immunity",NA
"Survivor: Cambodia",31,2,"Survivor MacGyver",6,"reward",NA
"Survivor: Cambodia",31,2,"Survivor MacGyver",6,"immunity",NA
"Survivor: Cambodia",31,3,"We Got a Rat",9,"immunity",NA
"Survivor: Cambodia",31,4,"What's the Beef?",11,"reward",NA
"Survivor: Cambodia",31,4,"What's the Beef?",11,"immunity",NA
"Survivor: Cambodia",31,5,"A Snake in the Grass",13,"reward",NA
"Survivor: Cambodia",31,5,"A Snake in the Grass",13,"immunity",NA
"Survivor: Cambodia",31,6,"Bunking with the Devil",13,"reward",NA
"Survivor: Cambodia",31,6,"Bunking with the Devil",13,"immunity",NA
"Survivor: Cambodia",31,6,"Bunking with the Devil",16,"reward",NA
"Survivor: Cambodia",31,6,"Bunking with the Devil",16,"immunity",NA
"Survivor: Cambodia",31,7,"Play to Win",19,"immunity",NA
"Survivor: Cambodia",31,8,"You Call, We'll Haul",21,"reward",NA
"Survivor: Cambodia",31,8,"You Call, We'll Haul",21,"immunity",NA
"Survivor: Cambodia",31,9,"Witches Coven",24,"reward",NA
"Survivor: Cambodia",31,9,"Witches Coven",24,"immunity",NA
"Survivor: Cambodia",31,10,"Like Selling Your Soul to the Devil",26,"reward",NA
"Survivor: Cambodia",31,10,"Like Selling Your Soul to the Devil",26,"immunity",NA
"Survivor: Cambodia",31,11,"My Wheels Are Spinning",29,"reward",NA
"Survivor: Cambodia",31,11,"My Wheels Are Spinning",29,"immunity",NA
"Survivor: Cambodia",31,12,"Tiny Little Shanks to the Heart",32,"reward",NA
"Survivor: Cambodia",31,12,"Tiny Little Shanks to the Heart",32,"immunity",NA
"Survivor: Cambodia",31,13,"Villains Have More Fun",35,"reward",NA
"Survivor: Cambodia",31,13,"Villains Have More Fun",35,"immunity",NA
"Survivor: Cambodia",31,14,"Lie, Cheat and Steal",36,"immunity",NA
"Survivor: Cambodia",31,14,"Lie, Cheat and Steal",37,"immunity",NA
"Survivor: Cambodia",31,14,"Lie, Cheat and Steal",38,"immunity",NA
"Survivor: Worlds Apart",30,1,"It's Survivor Warfare",3,"reward",NA
"Survivor: Worlds Apart",30,1,"It's Survivor Warfare",3,"immunity",NA
"Survivor: Worlds Apart",30,2,"It Will Be My Revenge",6,"reward",NA
"Survivor: Worlds Apart",30,2,"It Will Be My Revenge",6,"immunity",NA
"Survivor: Worlds Apart",30,3,"Crazy is as Crazy Does",8,"reward",NA
"Survivor: Worlds Apart",30,3,"Crazy is as Crazy Does",8,"immunity",NA
"Survivor: Worlds Apart",30,4,"Winner Winner, Chicken Dinner",11,"reward",NA
"Survivor: Worlds Apart",30,4,"Winner Winner, Chicken Dinner",11,"immunity",NA
"Survivor: Worlds Apart",30,5,"We're Finally Playing Some Survivor",14,"reward",NA
"Survivor: Worlds Apart",30,5,"We're Finally Playing Some Survivor",14,"immunity",NA
"Survivor: Worlds Apart",30,6,"Odd Woman Out",16,"reward",NA
"Survivor: Worlds Apart",30,6,"Odd Woman Out",16,"immunity",NA
"Survivor: Worlds Apart",30,7,"The Line Will Be Drawn Tonight",19,"immunity",NA
"Survivor: Worlds Apart",30,8,"Keep It Real",22,"reward",NA
"Survivor: Worlds Apart",30,8,"Keep It Real",22,"immunity",NA
"Survivor: Worlds Apart",30,9,"Livin' On the Edge",24,"reward",NA
"Survivor: Worlds Apart",30,9,"Livin' On the Edge",24,"immunity",NA
"Survivor: Worlds Apart",30,10,"Bring the Popcorn",27,"reward","SurvivorAuction"
"Survivor: Worlds Apart",30,10,"Bring the Popcorn",27,"immunity",NA
"Survivor: Worlds Apart",30,11,"Survivor Russian Roulette",29,"reward",NA
"Survivor: Worlds Apart",30,11,"Survivor Russian Roulette",29,"immunity",NA
"Survivor: Worlds Apart",30,12,"Holding on for Dear Life",32,"reward",NA
"Survivor: Worlds Apart",30,12,"Holding on for Dear Life",32,"immunity",NA
"Survivor: Worlds Apart",30,13,"My Word Is My Bond",35,"reward",NA
"Survivor: Worlds Apart",30,13,"My Word Is My Bond",35,"immunity",NA
"Survivor: Worlds Apart",30,14,"It's A Fickle, Fickle Game",37,"reward",NA
"Survivor: Worlds Apart",30,14,"It's A Fickle, Fickle Game",37,"immunity",NA
"Survivor: Worlds Apart",30,14,"It's A Fickle, Fickle Game",38,"immunity",NA
"Survivor: San Juan del Sur",29,1,"Suck It Up and Survive",3,"reward",NA
"Survivor: San Juan del Sur",29,1,"Suck It Up and Survive",3,"immunity",NA
"Survivor: San Juan del Sur",29,2,"Method To This Madness",6,"reward",NA
"Survivor: San Juan del Sur",29,2,"Method To This Madness",6,"immunity",NA
"Survivor: San Juan del Sur",29,3,"Actions vs. Accusations",8,"reward",NA
"Survivor: San Juan del Sur",29,3,"Actions vs. Accusations",8,"immunity",NA
"Survivor: San Juan del Sur",29,4,"We're a Hot Mess",10,"reward",NA
"Survivor: San Juan del Sur",29,4,"We're a Hot Mess",10,"immunity",NA
"Survivor: San Juan del Sur",29,5,"Blood is Blood",13,"immunity",NA
"Survivor: San Juan del Sur",29,6,"Make Some Magic Happen",15,"reward",NA
"Survivor: San Juan del Sur",29,6,"Make Some Magic Happen",15,"immunity",NA
"Survivor: San Juan del Sur",29,7,"Million Dollar Decision",18,"immunity",NA
"Survivor: San Juan del Sur",29,8,"Wrinkle In the Plan",21,"reward",NA
"Survivor: San Juan del Sur",29,8,"Wrinkle In the Plan",21,"immunity",NA
"Survivor: San Juan del Sur",29,9,"Gettin' to Crunch Time",24,"reward",NA
"Survivor: San Juan del Sur",29,9,"Gettin' to Crunch Time",24,"immunity",NA
"Survivor: San Juan del Sur",29,10,"This Is Where We Build Trust",26,"reward",NA
"Survivor: San Juan del Sur",29,10,"This Is Where We Build Trust",26,"immunity",NA
"Survivor: San Juan del Sur",29,11,"Kind Of Like Cream Cheese",29,"reward",NA
"Survivor: San Juan del Sur",29,11,"Kind Of Like Cream Cheese",29,"immunity",NA
"Survivor: San Juan del Sur",29,12,"Still Holdin' On",32,"reward",NA
"Survivor: San Juan del Sur",29,12,"Still Holdin' On",32,"immunity",NA
"Survivor: San Juan del Sur",29,13,"Let's Make a Move",35,"reward",NA
"Survivor: San Juan del Sur",29,13,"Let's Make a Move",35,"immunity",NA
"Survivor: San Juan del Sur",29,14,"This Is My Time",37,"reward",NA
"Survivor: San Juan del Sur",29,14,"This Is My Time",37,"immunity",NA
"Survivor: San Juan del Sur",29,14,"This Is My Time",38,"immunity",NA
"Survivor: Cagayan",28,1,"Hot Girl With a Grudge",3,"reward",NA
"Survivor: Cagayan",28,1,"Hot Girl With a Grudge",3,"immunity",NA
"Survivor: Cagayan",28,1,"Hot Girl With a Grudge",6,"reward",NA
"Survivor: Cagayan",28,1,"Hot Girl With a Grudge",6,"immunity",NA
"Survivor: Cagayan",28,2,"Cops-R-Us",8,"reward",NA
"Survivor: Cagayan",28,2,"Cops-R-Us",8,"immunity",NA
"Survivor: Cagayan",28,3,"Our Time to Shine",11,"reward",NA
"Survivor: Cagayan",28,3,"Our Time to Shine",11,"immunity",NA
"Survivor: Cagayan",28,4,"Odd One Out",14,"reward",NA
"Survivor: Cagayan",28,4,"Odd One Out",14,"immunity",NA
"Survivor: Cagayan",28,5,"We Found Our Zombies",14,"reward",NA
"Survivor: Cagayan",28,5,"We Found Our Zombies",14,"immunity",NA
"Survivor: Cagayan",28,5,"We Found Our Zombies",16,"reward",NA
"Survivor: Cagayan",28,5,"We Found Our Zombies",16,"immunity",NA
"Survivor: Cagayan",28,6,"Head of the Snake",19,"immunity",NA
"Survivor: Cagayan",28,7,"Mad Treasure Hunt",22,"reward",NA
"Survivor: Cagayan",28,7,"Mad Treasure Hunt",22,"immunity",NA
"Survivor: Cagayan",28,8,"Bag of Tricks",25,"reward",NA
"Survivor: Cagayan",28,8,"Bag of Tricks",25,"immunity",NA
"Survivor: Cagayan",28,9,"Sitting In My Spy Shack",28,"reward",NA
"Survivor: Cagayan",28,9,"Sitting In My Spy Shack",28,"immunity",NA
"Survivor: Cagayan",28,10,"Chaos Is My Friend",30,"reward","SurvivorAuction"
"Survivor: Cagayan",28,10,"Chaos Is My Friend",30,"immunity",NA
"Survivor: Cagayan",28,11,"Havoc to Wreak",33,"reward",NA
"Survivor: Cagayan",28,11,"Havoc to Wreak",33,"immunity",NA
"Survivor: Cagayan",28,12,"Straw That Broke The Camel's Back",36,"reward",NA
"Survivor: Cagayan",28,12,"Straw That Broke The Camel's Back",36,"immunity",NA
"Survivor: Cagayan",28,13,"It's Do or Die",37,"immunity",NA
"Survivor: Blood vs. Water",27,1,"Blood Is Thicker Than Anything",3,"reward",NA
"Survivor: Blood vs. Water",27,1,"Blood Is Thicker Than Anything",3,"immunity",NA
"Survivor: Blood vs. Water",27,2,"Rule In Chaos",6,"reward",NA
"Survivor: Blood vs. Water",27,2,"Rule In Chaos",6,"immunity",NA
"Survivor: Blood vs. Water",27,3,"Opening Pandora's Box",7,"reward",NA
"Survivor: Blood vs. Water",27,3,"Opening Pandora's Box",7,"immunity",NA
"Survivor: Blood vs. Water",27,3,"Opening Pandora's Box",8,"reward",NA
"Survivor: Blood vs. Water",27,3,"Opening Pandora's Box",8,"immunity",NA
"Survivor: Blood vs. Water",27,4,"One Armed Dude and Three Moms",10,"reward",NA
"Survivor: Blood vs. Water",27,4,"One Armed Dude and Three Moms",10,"immunity",NA
"Survivor: Blood vs. Water",27,5,"The Dead Can Still Talk",13,"reward",NA
"Survivor: Blood vs. Water",27,5,"The Dead Can Still Talk",13,"immunity",NA
"Survivor: Blood vs. Water",27,6,"One-Man Wrecking Ball",16,"reward",NA
"Survivor: Blood vs. Water",27,6,"One-Man Wrecking Ball",16,"immunity",NA
"Survivor: Blood vs. Water",27,7,"Swoop In For The Kill",18,"reward",NA
"Survivor: Blood vs. Water",27,7,"Swoop In For The Kill",18,"immunity",NA
"Survivor: Blood vs. Water",27,8,"Skin of My Teeth",21,"immunity",NA
"Survivor: Blood vs. Water",27,9,"My Brother's Keeper",22,"immunity",NA
"Survivor: Blood vs. Water",27,9,"My Brother's Keeper",24,"immunity",NA
"Survivor: Blood vs. Water",27,10,"Big Bad Wolf",26,"reward",NA
"Survivor: Blood vs. Water",27,10,"Big Bad Wolf",26,"immunity",NA
"Survivor: Blood vs. Water",27,11,"Gloves Come Off",29,"immunity",NA
"Survivor: Blood vs. Water",27,12,"Rustle Feathers",32,"reward",NA
"Survivor: Blood vs. Water",27,12,"Rustle Feathers",32,"immunity",NA
"Survivor: Blood vs. Water",27,13,"Out On a Limb",35,"reward",NA
"Survivor: Blood vs. Water",27,13,"Out On a Limb",35,"immunity",NA
"Survivor: Blood vs. Water",27,14,"It's My Night",37,"immunity",NA
"Survivor: Blood vs. Water",27,14,"It's My Night",38,"immunity",NA
"Survivor: Caramoan",26,1,"She Annoys Me Greatly",3,"reward",NA
"Survivor: Caramoan",26,1,"She Annoys Me Greatly",3,"immunity",NA
"Survivor: Caramoan",26,2,"Honey Badger",5,"reward",NA
"Survivor: Caramoan",26,2,"Honey Badger",5,"immunity",NA
"Survivor: Caramoan",26,3,"There's Gonna Be Hell to Pay",7,"reward",NA
"Survivor: Caramoan",26,3,"There's Gonna Be Hell to Pay",7,"immunity",NA
"Survivor: Caramoan",26,4,"Kill or Be Killed",10,"reward",NA
"Survivor: Caramoan",26,4,"Kill or Be Killed",10,"immunity",NA
"Survivor: Caramoan",26,5,"Persona Non Grata",13,"reward",NA
"Survivor: Caramoan",26,5,"Persona Non Grata",13,"immunity",NA
"Survivor: Caramoan",26,6,"Operation Thunder Dome",16,"immunity",NA
"Survivor: Caramoan",26,7,"Tubby Lunchbox",19,"reward",NA
"Survivor: Caramoan",26,7,"Tubby Lunchbox",19,"immunity",NA
"Survivor: Caramoan",26,8,"Blindside Time",22,"immunity",NA
"Survivor: Caramoan",26,9,"Cut Off the Head of the Snake",25,"reward",NA
"Survivor: Caramoan",26,9,"Cut Off the Head of the Snake",25,"immunity",NA
"Survivor: Caramoan",26,10,"Zipping Over the Cuckoo’s Nest",28,"reward",NA
"Survivor: Caramoan",26,10,"Zipping Over the Cuckoo’s Nest",28,"immunity",NA
"Survivor: Caramoan",26,11,"Come Over to the Dark Side",30,"reward","SurvivorAuction"
"Survivor: Caramoan",26,11,"Come Over to the Dark Side",30,"immunity",NA
"Survivor: Caramoan",26,12,"The Beginning of the End",31,"reward",NA
"Survivor: Caramoan",26,12,"The Beginning of the End",31,"immunity",NA
"Survivor: Caramoan",26,12,"The Beginning of the End",33,"immunity",NA
"Survivor: Caramoan",26,13,"Don't Say Anything About My Mom",36,"reward",NA
"Survivor: Caramoan",26,13,"Don't Say Anything About My Mom",36,"immunity",NA
"Survivor: Caramoan",26,14,"Last Push",36,"reward",NA
"Survivor: Caramoan",26,14,"Last Push",36,"immunity",NA
"Survivor: Caramoan",26,14,"Last Push",38,"reward",NA
"Survivor: Caramoan",26,14,"Last Push",38,"immunity",NA
"Survivor: Philippines",25,1,"Survivor Smacked Me in the Chops",3,"reward",NA
"Survivor: Philippines",25,1,"Survivor Smacked Me in the Chops",3,"immunity",NA
"Survivor: Philippines",25,2,"Don't be Blinded by the Headlights",6,"reward",NA
"Survivor: Philippines",25,2,"Don't be Blinded by the Headlights",6,"immunity",NA
"Survivor: Philippines",25,3,"This Isn't a 'We' Game",8,"reward",NA
"Survivor: Philippines",25,3,"This Isn't a 'We' Game",8,"immunity",NA
"Survivor: Philippines",25,4,"Create a Little Chaos",10,"reward",NA
"Survivor: Philippines",25,4,"Create a Little Chaos",10,"immunity",NA
"Survivor: Philippines",25,5,"Got My Swag Back",12,"reward",NA
"Survivor: Philippines",25,5,"Got My Swag Back",12,"immunity",NA
"Survivor: Philippines",25,5,"Got My Swag Back",13,"reward",NA
"Survivor: Philippines",25,5,"Got My Swag Back",13,"immunity",NA
"Survivor: Philippines",25,6,"Down and Dirty",16,"reward",NA
"Survivor: Philippines",25,6,"Down and Dirty",16,"immunity",NA
"Survivor: Philippines",25,7,"Not the Only Actor on This Island",19,"immunity",NA
"Survivor: Philippines",25,8,"Dead Man Walking",22,"reward",NA
"Survivor: Philippines",25,8,"Dead Man Walking",22,"immunity",NA
"Survivor: Philippines",25,9,"Little Miss Perfect",25,"reward",NA
"Survivor: Philippines",25,9,"Little Miss Perfect",25,"immunity",NA
"Survivor: Philippines",25,10,"Whiners are Wieners",27,"reward",NA
"Survivor: Philippines",25,10,"Whiners are Wieners",27,"immunity",NA
"Survivor: Philippines",25,11,"Hell Hath Frozen Over",30,"reward","SurvivorAuction"
"Survivor: Philippines",25,11,"Hell Hath Frozen Over",30,"immunity",NA
"Survivor: Philippines",25,12,"Shot Into Smithereens",33,"reward",NA
"Survivor: Philippines",25,12,"Shot Into Smithereens",33,"immunity",NA
"Survivor: Philippines",25,13,"Gouge My Eyes Out",36,"reward",NA
"Survivor: Philippines",25,13,"Gouge My Eyes Out",36,"immunity",NA
"Survivor: Philippines",25,14,"Million Dollar Question",38,"reward",NA
"Survivor: Philippines",25,14,"Million Dollar Question",38,"immunity",NA
"Survivor: One World",24,1,"Two Tribes, One Camp, No Rules",3,"reward",NA
"Survivor: One World",24,1,"Two Tribes, One Camp, No Rules",3,"immunity",NA
"Survivor: One World",24,2,"Total Dysfunction",5,"reward",NA
"Survivor: One World",24,2,"Total Dysfunction",5,"immunity",NA
"Survivor: One World",24,3,"One World is Out the Window",8,"reward",NA
"Survivor: One World",24,3,"One World is Out the Window",8,"immunity",NA
"Survivor: One World",24,4,"Bum-Puzzled",11,"reward",NA
"Survivor: One World",24,4,"Bum-Puzzled",11,"immunity",NA
"Survivor: One World",24,5,"A Bunch of Idiots",14,"reward",NA
"Survivor: One World",24,5,"A Bunch of Idiots",14,"immunity",NA
"Survivor: One World",24,6,"Thanks for the Souvenir",16,"reward",NA
"Survivor: One World",24,7,"The Beauty in a Merge",20,"reward",NA
"Survivor: One World",24,7,"The Beauty in a Merge",20,"immunity",NA
"Survivor: One World",24,8,"Just Annihilate Them",22,"reward",NA
"Survivor: One World",24,8,"Just Annihilate Them",22,"immunity",NA
"Survivor: One World",24,9,"Go Out With a Bang",25,"reward",NA
"Survivor: One World",24,9,"Go Out With a Bang",25,"immunity",NA
"Survivor: One World",24,10,"I'm No Dummy",27,"reward","SurvivorAuction"
"Survivor: One World",24,10,"I'm No Dummy",27,"immunity",NA
"Survivor: One World",24,11,"Never Say Die",30,"reward",NA
"Survivor: One World",24,11,"Never Say Die",30,"immunity",NA
"Survivor: One World",24,12,"It's Gonna Be Chaos",33,"reward",NA
"Survivor: One World",24,12,"It's Gonna Be Chaos",33,"immunity",NA
"Survivor: One World",24,13,"It's Human Nature",36,"reward",NA
"Survivor: One World",24,13,"It's Human Nature",36,"immunity",NA
"Survivor: One World",24,14,"Perception is Not Always Reality",37,"immunity",NA
"Survivor: One World",24,14,"Perception is Not Always Reality",38,"immunity",NA
"Survivor: South Pacific",23,1,"I Need Redemption",3,"reward",NA
"Survivor: South Pacific",23,1,"I Need Redemption",3,"immunity",NA
"Survivor: South Pacific",23,2,"He Has Demons",5,"reward",NA
"Survivor: South Pacific",23,2,"He Has Demons",5,"immunity",NA
"Survivor: South Pacific",23,3,"Reap What You Sow",8,"reward",NA
"Survivor: South Pacific",23,3,"Reap What You Sow",8,"immunity",NA
"Survivor: South Pacific",23,4,"Survivalism",11,"reward",NA
"Survivor: South Pacific",23,4,"Survivalism",11,"immunity",NA
"Survivor: South Pacific",23,5,"Taste the Victory",14,"reward",NA
"Survivor: South Pacific",23,5,"Taste the Victory",14,"immunity",NA
"Survivor: South Pacific",23,6,"Free Agent",16,"reward",NA
"Survivor: South Pacific",23,6,"Free Agent",16,"immunity",NA
"Survivor: South Pacific",23,7,"Trojan Horse",18,"reward",NA
"Survivor: South Pacific",23,7,"Trojan Horse",18,"immunity",NA
"Survivor: South Pacific",23,8,"Double Agent",21,"immunity",NA
"Survivor: South Pacific",23,9,"Cut Throat",22,"immunity",NA
"Survivor: South Pacific",23,9,"Cut Throat",24,"immunity",NA
"Survivor: South Pacific",23,10,"Running the Show",27,"immunity",NA
"Survivor: South Pacific",23,12,"Cult Like",30,"reward",NA
"Survivor: South Pacific",23,12,"Cult Like",30,"immunity",NA
"Survivor: South Pacific",23,13,"Ticking Time Bomb",32,"immunity",NA
"Survivor: South Pacific",23,14,"Then There Were Five",35,"reward",NA
"Survivor: South Pacific",23,14,"Then There Were Five",35,"immunity",NA
"Survivor: South Pacific",23,15,"Loyalties Will Be Broken",37,"immunity",NA
"Survivor: South Pacific",23,15,"Loyalties Will Be Broken",38,"immunity",NA
"Survivor: Redemption Island",22,1,"You're Looking at the New Leader of Your Tribe",3,"immunity",NA
"Survivor: Redemption Island",22,2,"You Own My Vote",5,"immunity",NA
"Survivor: Redemption Island",22,3,"Keep Hope Alive",8,"reward",NA
"Survivor: Redemption Island",22,3,"Keep Hope Alive",8,"immunity",NA
"Survivor: Redemption Island",22,4,"Don't You Work for Me?",11,"reward",NA
"Survivor: Redemption Island",22,4,"Don't You Work for Me?",11,"immunity",NA
"Survivor: Redemption Island",22,5,"We Hate Our Tribe",13,"reward",NA
"Survivor: Redemption Island",22,5,"We Hate Our Tribe",13,"immunity",NA
"Survivor: Redemption Island",22,6,"Their Red-Headed Step Child",16,"reward",NA
"Survivor: Redemption Island",22,6,"Their Red-Headed Step Child",16,"immunity",NA
"Survivor: Redemption Island",22,7,"It Don't Take a Smart One",18,"reward",NA
"Survivor: Redemption Island",22,7,"It Don't Take a Smart One",18,"immunity",NA
"Survivor: Redemption Island",22,8,"This Game Respects Big Moves",21,"reward",NA
"Survivor: Redemption Island",22,8,"This Game Respects Big Moves",21,"immunity",NA
"Survivor: Redemption Island",22,9,"The Buddy System",22,"immunity",NA
