"season_name","season","episode","title","day","challenge_type","challenge_name"
"Survivor: Redemption Island",22,9,"The Buddy System",24,"immunity",NA
"Survivor: Redemption Island",22,10,"Rice Wars",27,"reward",NA
"Survivor: Redemption Island",22,10,"Rice Wars",27,"immunity",NA
"Survivor: Redemption Island",22,11,"A Mystery Package",30,"reward",NA
"Survivor: Redemption Island",22,11,"A Mystery Package",30,"immunity",NA
"Survivor: Redemption Island",22,12,"You Mangled My Nets",32,"reward",NA
"Survivor: Redemption Island",22,12,"You Mangled My Nets",32,"immunity",NA
"Survivor: Redemption Island",22,13,"Too Close For Comfort",35,"reward",NA
"Survivor: Redemption Island",22,13,"Too Close For Comfort",35,"immunity",NA
"Survivor: Redemption Island",22,14,"Seems Like a No Brainer",37,"reward",NA
"Survivor: Redemption Island",22,14,"Seems Like a No Brainer",37,"immunity",NA
"Survivor: Redemption Island",22,14,"Seems Like a No Brainer",38,"immunity",NA
"Survivor: Nicaragua",21,1,"Young at Heart",3,"reward",NA
"Survivor: Nicaragua",21,1,"Young at Heart",3,"immunity",NA
"Survivor: Nicaragua",21,2,"Fatigue Makes Cowards of Us All",6,"reward",NA
"Survivor: Nicaragua",21,2,"Fatigue Makes Cowards of Us All",6,"immunity",NA
"Survivor: Nicaragua",21,3,"Glitter in Their Eyes",8,"reward",NA
"Survivor: Nicaragua",21,3,"Glitter in Their Eyes",8,"immunity",NA
"Survivor: Nicaragua",21,4,"Pulling the Trigger",11,"reward",NA
"Survivor: Nicaragua",21,4,"Pulling the Trigger",11,"immunity",NA
"Survivor: Nicaragua",21,5,"Turf Wars",14,"reward",NA
"Survivor: Nicaragua",21,5,"Turf Wars",14,"immunity",NA
"Survivor: Nicaragua",21,6,"Worst Case Scenario",15,"reward",NA
"Survivor: Nicaragua",21,6,"Worst Case Scenario",15,"immunity",NA
"Survivor: Nicaragua",21,7,"What Goes Around, Comes Around",18,"reward",NA
"Survivor: Nicaragua",21,7,"What Goes Around, Comes Around",18,"immunity",NA
"Survivor: Nicaragua",21,8,"Company Will Be Arriving Soon",22,"immunity",NA
"Survivor: Nicaragua",21,9,"Running the Camp",24,"reward",NA
"Survivor: Nicaragua",21,9,"Running the Camp",24,"immunity",NA
"Survivor: Nicaragua",21,10,"Stuck in the Middle",27,"reward",NA
"Survivor: Nicaragua",21,10,"Stuck in the Middle",27,"immunity",NA
"Survivor: Nicaragua",21,12,"You Started, You're Finishing",28,"reward",NA
"Survivor: Nicaragua",21,13,"Not Sure Where I Stand",32,"reward",NA
"Survivor: Nicaragua",21,13,"Not Sure Where I Stand",32,"immunity",NA
"Survivor: Nicaragua",21,14,"This is Going to Hurt",36,"reward",NA
"Survivor: Nicaragua",21,14,"This is Going to Hurt",36,"immunity",NA
"Survivor: Nicaragua",21,15,"What About Me?",37,"immunity",NA
"Survivor: Nicaragua",21,15,"What About Me?",38,"immunity",NA
"Survivor: Heroes vs. Villains",20,1,"Slay Everyone, Trust No One",3,"reward",NA
"Survivor: Heroes vs. Villains",20,1,"Slay Everyone, Trust No One",3,"immunity",NA
"Survivor: Heroes vs. Villains",20,2,"It's Getting the Best of Me",6,"reward",NA
"Survivor: Heroes vs. Villains",20,2,"It's Getting the Best of Me",6,"immunity",NA
"Survivor: Heroes vs. Villains",20,3,"That Girl is Like a Virus",8,"reward",NA
"Survivor: Heroes vs. Villains",20,3,"That Girl is Like a Virus",8,"immunity",NA
"Survivor: Heroes vs. Villains",20,4,"Tonight, We Make Our Move",11,"reward",NA
"Survivor: Heroes vs. Villains",20,4,"Tonight, We Make Our Move",11,"immunity",NA
"Survivor: Heroes vs. Villains",20,5,"Knights of the Round Table",14,"reward",NA
"Survivor: Heroes vs. Villains",20,5,"Knights of the Round Table",14,"immunity",NA
"Survivor: Heroes vs. Villains",20,6,"Banana Etiquette",15,"reward",NA
"Survivor: Heroes vs. Villains",20,6,"Banana Etiquette",15,"immunity",NA
"Survivor: Heroes vs. Villains",20,7,"I'm Not a Good Villain",18,"reward",NA
"Survivor: Heroes vs. Villains",20,7,"I'm Not a Good Villain",18,"immunity",NA
"Survivor: Heroes vs. Villains",20,8,"Expectations",21,"reward",NA
"Survivor: Heroes vs. Villains",20,8,"Expectations",21,"immunity",NA
"Survivor: Heroes vs. Villains",20,9,"Survivor History",24,"reward",NA
"Survivor: Heroes vs. Villains",20,9,"Survivor History",24,"immunity",NA
"Survivor: Heroes vs. Villains",20,10,"Going Down in Flames",27,"immunity",NA
"Survivor: Heroes vs. Villains",20,11,"Jumping Ship",30,"reward",NA
"Survivor: Heroes vs. Villains",20,11,"Jumping Ship",30,"immunity",NA
"Survivor: Heroes vs. Villains",20,12,"A Sinking Ship",31,"immunity",NA
"Survivor: Heroes vs. Villains",20,12,"A Sinking Ship",33,"immunity",NA
"Survivor: Heroes vs. Villains",20,13,"Loose Lips Sink Ships",36,"reward",NA
"Survivor: Heroes vs. Villains",20,13,"Loose Lips Sink Ships",36,"immunity",NA
"Survivor: Heroes vs. Villains",20,14,"Anything Could Happen",37,"immunity",NA
"Survivor: Heroes vs. Villains",20,14,"Anything Could Happen",38,"immunity",NA
"Survivor: Samoa",19,1,"The Puppet Master",3,"reward",NA
"Survivor: Samoa",19,1,"The Puppet Master",3,"immunity",NA
"Survivor: Samoa",19,2,"Taking Candy From a Baby",5,"reward",NA
"Survivor: Samoa",19,2,"Taking Candy From a Baby",5,"immunity",NA
"Survivor: Samoa",19,2,"Taking Candy From a Baby",6,"reward",NA
"Survivor: Samoa",19,2,"Taking Candy From a Baby",6,"immunity",NA
"Survivor: Samoa",19,3,"It's Called a Russell Seed",8,"reward",NA
"Survivor: Samoa",19,3,"It's Called a Russell Seed",8,"immunity",NA
"Survivor: Samoa",19,4,"Hungry for a Win",11,"reward",NA
"Survivor: Samoa",19,4,"Hungry for a Win",11,"immunity",NA
"Survivor: Samoa",19,5,"Walking on Thin Ice",14,"reward",NA
"Survivor: Samoa",19,5,"Walking on Thin Ice",14,"immunity",NA
"Survivor: Samoa",19,7,"Houdini Magic",18,"reward",NA
"Survivor: Samoa",19,7,"Houdini Magic",18,"immunity",NA
"Survivor: Samoa",19,8,"All Hell Breaks Loose",21,"immunity",NA
"Survivor: Samoa",19,9,"Tastes Like Chicken",24,"reward",NA
"Survivor: Samoa",19,9,"Tastes Like Chicken",24,"immunity",NA
"Survivor: Samoa",19,10,"The Day of Reckoning",27,"reward",NA
"Survivor: Samoa",19,10,"The Day of Reckoning",27,"immunity",NA
"Survivor: Samoa",19,12,"Off With Their Heads!",30,"reward","SurvivorAuction"
"Survivor: Samoa",19,12,"Off With Their Heads!",30,"immunity",NA
"Survivor: Samoa",19,13,"Damage Control",31,"immunity",NA
"Survivor: Samoa",19,13,"Damage Control",33,"immunity",NA
"Survivor: Samoa",19,14,"Two Brains Are Better Than One",36,"reward",NA
"Survivor: Samoa",19,14,"Two Brains Are Better Than One",36,"immunity",NA
"Survivor: Samoa",19,15,"This Game Ain't Over",38,"immunity",NA
"Survivor: Samoa",19,15,"This Game Ain't Over",37,"immunity",NA
"Survivor: Tocantins",18,1,"Let's Get Rid of the Weak Players Before We Even Start",3,"reward",NA
"Survivor: Tocantins",18,1,"Let's Get Rid of the Weak Players Before We Even Start",3,"immunity",NA
"Survivor: Tocantins",18,2,"The Poison Apple Needs to Go",6,"reward",NA
"Survivor: Tocantins",18,2,"The Poison Apple Needs to Go",6,"immunity",NA
"Survivor: Tocantins",18,3,"Mama Said There'd Be Days Like This",9,"reward",NA
"Survivor: Tocantins",18,3,"Mama Said There'd Be Days Like This",9,"immunity",NA
"Survivor: Tocantins",18,4,"The Strongest Man Alive",12,"reward",NA
"Survivor: Tocantins",18,4,"The Strongest Man Alive",12,"immunity",NA
"Survivor: Tocantins",18,5,"You're Going to Want that Tooth",15,"reward",NA
"Survivor: Tocantins",18,5,"You're Going to Want that Tooth",15,"immunity",NA
"Survivor: Tocantins",18,7,"One of Those 'Coach Moments'",18,"reward",NA
"Survivor: Tocantins",18,7,"One of Those 'Coach Moments'",18,"immunity",NA
"Survivor: Tocantins",18,8,"The Dragon Slayer",20,"immunity",NA
"Survivor: Tocantins",18,9,"The Biggest Fraud in the Game",24,"reward",NA
"Survivor: Tocantins",18,9,"The Biggest Fraud in the Game",24,"immunity",NA
"Survivor: Tocantins",18,10,"It's Funny When People Cry",27,"reward",NA
"Survivor: Tocantins",18,10,"It's Funny When People Cry",27,"immunity",NA
"Survivor: Tocantins",18,11,"They Both Went Bananas",30,"reward",NA
"Survivor: Tocantins",18,11,"They Both Went Bananas",30,"immunity",NA
"Survivor: Tocantins",18,12,"The Ultimate Sacrifice",33,"reward","SurvivorAuction"
"Survivor: Tocantins",18,12,"The Ultimate Sacrifice",33,"immunity",NA
"Survivor: Tocantins",18,13,"The Martyr Approach",36,"reward",NA
"Survivor: Tocantins",18,13,"The Martyr Approach",36,"immunity",NA
"Survivor: Tocantins",18,14,"I Trust You But I Trust Me More",37,"immunity",NA
"Survivor: Gabon",17,1,"Want to See the Elephant Dung?",3,"reward",NA
"Survivor: Gabon",17,1,"Want to See the Elephant Dung?",3,"immunity",NA
"Survivor: Gabon",17,1,"Want to See the Elephant Dung?",6,"reward",NA
"Survivor: Gabon",17,1,"Want to See the Elephant Dung?",6,"immunity",NA
"Survivor: Gabon",17,2,"She Obviously is Post-Op!",9,"reward",NA
"Survivor: Gabon",17,2,"She Obviously is Post-Op!",9,"immunity",NA
"Survivor: Gabon",17,3,"It Was Like Christmas Morning!",12,"immunity",NA
"Survivor: Gabon",17,4,"This Camp is Cursed",15,"reward",NA
"Survivor: Gabon",17,4,"This Camp is Cursed",15,"immunity",NA
"Survivor: Gabon",17,5,"He's a Snake, But He's My Snake",18,"reward",NA
"Survivor: Gabon",17,5,"He's a Snake, But He's My Snake",18,"immunity",NA
"Survivor: Gabon",17,6,"It All Depends on the Pin-Up Girl",21,"reward",NA
"Survivor: Gabon",17,6,"It All Depends on the Pin-Up Girl",21,"immunity",NA
"Survivor: Gabon",17,7,"Apple in the Garden of Eden",24,"immunity",NA
"Survivor: Gabon",17,8,"The Brains Behind Everything",27,"immunity",NA
"Survivor: Gabon",17,9,"Nothing Tastes Better Than Five Hundred Dollars",30,"reward","SurvivorAuction"
"Survivor: Gabon",17,9,"Nothing Tastes Better Than Five Hundred Dollars",30,"immunity",NA
"Survivor: Gabon",17,11,"The Good Things in Life Aren’t Easy",33,"reward",NA
"Survivor: Gabon",17,11,"The Good Things in Life Aren’t Easy",33,"immunity",NA
"Survivor: Gabon",17,12,"The Good Guys Should Win in the End",36,"reward",NA
"Survivor: Gabon",17,12,"The Good Guys Should Win in the End",36,"immunity",NA
"Survivor: Gabon",17,13,"Say Goodbye to Gabon",37,"immunity",NA
"Survivor: Gabon",17,13,"Say Goodbye to Gabon",38,"immunity",NA
"Survivor: Micronesia",16,1,"You Guys Are Dumber Than You Look",3,"immunity",NA
"Survivor: Micronesia",16,1,"You Guys Are Dumber Than You Look",3,"reward",NA
"Survivor: Micronesia",16,2,"The Sounds of Jungle Love",6,"reward",NA
"Survivor: Micronesia",16,2,"The Sounds of Jungle Love",6,"immunity",NA
"Survivor: Micronesia",16,3,"I Should Be Carried on the Chariot-Type Thing!",8,"reward",NA
"Survivor: Micronesia",16,3,"I Should Be Carried on the Chariot-Type Thing!",8,"immunity",NA
"Survivor: Micronesia",16,4,"That's Baked, Barbecued and Fried!",11,"reward",NA
"Survivor: Micronesia",16,4,"That's Baked, Barbecued and Fried!",11,"immunity",NA
"Survivor: Micronesia",16,5,"He's a Ball of Goo!",14,"reward",NA
"Survivor: Micronesia",16,5,"He's a Ball of Goo!",14,"immunity",NA
"Survivor: Micronesia",16,6,"It Hit Everyone Pretty Hard",15,"reward",NA
"Survivor: Micronesia",16,6,"It Hit Everyone Pretty Hard",15,"immunity",NA
"Survivor: Micronesia",16,6,"It Hit Everyone Pretty Hard",17,"reward",NA
"Survivor: Micronesia",16,6,"It Hit Everyone Pretty Hard",17,"immunity",NA
"Survivor: Micronesia",16,7,"Like a Wide-Eyed Kid in the Candy Store",19,"reward",NA
"Survivor: Micronesia",16,7,"Like a Wide-Eyed Kid in the Candy Store",19,"immunity",NA
"Survivor: Micronesia",16,7,"Like a Wide-Eyed Kid in the Candy Store",20,"reward",NA
"Survivor: Micronesia",16,7,"Like a Wide-Eyed Kid in the Candy Store",20,"immunity",NA
"Survivor: Micronesia",16,8,"A Lost Puppy Dog",21,"reward",NA
"Survivor: Micronesia",16,8,"A Lost Puppy Dog",21,"immunity",NA
"Survivor: Micronesia",16,9,"I'm in Such a Hot Pickle!",24,"immunity",NA
"Survivor: Micronesia",16,10,"I Promise...",27,"reward",NA
"Survivor: Micronesia",16,10,"I Promise...",27,"immunity",NA
"Survivor: Micronesia",16,11,"I'm Ruthless... and Have a Smile on My Face",30,"reward","SurvivorAuction"
"Survivor: Micronesia",16,11,"I'm Ruthless... and Have a Smile on My Face",30,"immunity",NA
"Survivor: Micronesia",16,12,"I'm Gonna Fix Her!",31,"reward",NA
"Survivor: Micronesia",16,12,"I'm Gonna Fix Her!",31,"immunity",NA
"Survivor: Micronesia",16,12,"I'm Gonna Fix Her!",33,"reward",NA
"Survivor: Micronesia",16,12,"I'm Gonna Fix Her!",33,"immunity",NA
"Survivor: Micronesia",16,13,"If It Smells Like a Rat, Give It Cheese",36,"reward",NA
"Survivor: Micronesia",16,13,"If It Smells Like a Rat, Give It Cheese",36,"immunity",NA
"Survivor: Micronesia",16,14,"Stir the Pot!",37,"immunity",NA
"Survivor: China",15,1,"A Chicken's a Little Bit Smarter",3,"reward",NA
"Survivor: China",15,1,"A Chicken's a Little Bit Smarter",3,"immunity",NA
"Survivor: China",15,2,"My Mom Is Going to Kill Me!",6,"reward",NA
"Survivor: China",15,2,"My Mom Is Going to Kill Me!",6,"immunity",NA
"Survivor: China",15,3,"I Lost Two Hands and Possibly a Shoulder",9,"reward",NA
"Survivor: China",15,3,"I Lost Two Hands and Possibly a Shoulder",9,"immunity",NA
"Survivor: China",15,4,"Ride the Workhorse Till the Tail Falls Off",12,"reward",NA
"Survivor: China",15,4,"Ride the Workhorse Till the Tail Falls Off",12,"immunity",NA
"Survivor: China",15,5,"Love Is In the Air",15,"immunity",NA
"Survivor: China",15,6,"That's Love, Baby! It Makes You Strong!",18,"reward",NA
"Survivor: China",15,6,"That's Love, Baby! It Makes You Strong!",18,"immunity",NA
"Survivor: China",15,7,"I'm Not As Dumb As I Look",21,"immunity",NA
"Survivor: China",15,8,"High School Friend Contest",24,"reward",NA
"Survivor: China",15,8,"High School Friend Contest",24,"immunity",NA
"Survivor: China",15,9,"Just Don't Eat the Apple",27,"immunity",NA
"Survivor: China",15,9,"Just Don't Eat the Apple",27,"reward",NA
"Survivor: China",15,11,"Ready to Bite the Apple",30,"reward",NA
"Survivor: China",15,11,"Ready to Bite the Apple",30,"immunity",NA
"Survivor: China",15,12,"Going for the Oscar",33,"immunity",NA
"Survivor: China",15,12,"Going for the Oscar",33,"reward",NA
"Survivor: China",15,13,"Hello, I'm Still a Person",36,"reward",NA
"Survivor: China",15,13,"Hello, I'm Still a Person",36,"immunity",NA
"Survivor: China",15,14,"A Slippery Little Sucker",38,"reward",NA
"Survivor: China",15,14,"A Slippery Little Sucker",38,"immunity",NA
"Survivor: Fiji",14,1,"Something Cruel Is About to Happen... Real Soon",3,"reward",NA
"Survivor: Fiji",14,1,"Something Cruel Is About to Happen... Real Soon",3,"immunity",NA
"Survivor: Fiji",14,2,"Snakes Are Misunderstood...We Have an Understanding Now",6,"reward",NA
"Survivor: Fiji",14,2,"Snakes Are Misunderstood...We Have an Understanding Now",6,"immunity",NA
"Survivor: Fiji",14,3,"This Is Not Survival...It's a Thrival",8,"reward",NA
"Survivor: Fiji",14,3,"This Is Not Survival...It's a Thrival",8,"immunity",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",10,"reward",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",10,"immunity",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",11,"reward",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",11,"immunity",NA
"Survivor: Fiji",14,5,"Love Many, Trust Few, Do Wrong to None",14,"reward",NA
"Survivor: Fiji",14,5,"Love Many, Trust Few, Do Wrong to None",14,"immunity",NA
"Survivor: Fiji",14,6,"I've Got Strength Now to Carry the Flag",16,"immunity",NA
"Survivor: Fiji",14,7,"An Evil Thought",19,"reward",NA
"Survivor: Fiji",14,7,"An Evil Thought",19,"immunity",NA
"Survivor: Fiji",14,8,"So You Think You Can Meke?",21,"reward",NA
"Survivor: Fiji",14,8,"So You Think You Can Meke?",21,"immunity",NA
"Survivor: Fiji",14,9,"Are We Gonna Live on Exile Island?!",24,"reward",NA
"Survivor: Fiji",14,9,"Are We Gonna Live on Exile Island?!",24,"immunity",NA
"Survivor: Fiji",14,10,"It's a Turtle?!",27,"immunity",NA
"Survivor: Fiji",14,10,"It's a Turtle?!",27,"reward",NA
"Survivor: Fiji",14,11,"Blackmail or Betrayal",30,"reward",NA
"Survivor: Fiji",14,11,"Blackmail or Betrayal",30,"immunity",NA
"Survivor: Fiji",14,12,"A Smile, Velvet Gloves and a Dagger in My Pocket",33,"reward",NA
"Survivor: Fiji",14,12,"A Smile, Velvet Gloves and a Dagger in My Pocket",33,"immunity",NA
"Survivor: Fiji",14,13,"I Wanna See If I Can Make a Deal",36,"reward",NA
"Survivor: Fiji",14,13,"I Wanna See If I Can Make a Deal",36,"immunity",NA
"Survivor: Fiji",14,14,"You've Got That Puzzled Look",37,"immunity",NA
"Survivor: Fiji",14,14,"You've Got That Puzzled Look",38,"immunity",NA
"Survivor: Cook Islands",13,1,"I Can Forgive Her But I Don't Have ToBecause She Screwed With My Chickens",3,"reward",NA
"Survivor: Cook Islands",13,1,"I Can Forgive Her But I Don't Have ToBecause She Screwed With My Chickens",3,"immunity",NA
"Survivor: Cook Islands",13,2,"Dire Strengths and Dead Weight",6,"reward",NA
"Survivor: Cook Islands",13,2,"Dire Strengths and Dead Weight",6,"immunity",NA
"Survivor: Cook Islands",13,3,"Flirting and Frustration",8,"immunity",NA
"Survivor: Cook Islands",13,4,"Ruling the Roost",11,"reward",NA
"Survivor: Cook Islands",13,4,"Ruling the Roost",11,"immunity",NA
"Survivor: Cook Islands",13,5,"Don't Cry Over Spilled Octopus",14,"reward",NA
"Survivor: Cook Islands",13,5,"Don't Cry Over Spilled Octopus",14,"immunity",NA
"Survivor: Cook Islands",13,6,"Plan Voodoo",15,"reward",NA
"Survivor: Cook Islands",13,6,"Plan Voodoo",15,"immunity",NA
"Survivor: Cook Islands",13,8,"Why Aren't You Swimming?!",18,"reward",NA
"Survivor: Cook Islands",13,8,"Why Aren't You Swimming?!",18,"immunity",NA
"Survivor: Cook Islands",13,9,"Mutiny",21,"reward",NA
"Survivor: Cook Islands",13,9,"Mutiny",21,"immunity",NA
"Survivor: Cook Islands",13,10,"People That You Like Want To See You Suffer",24,"reward",NA
"Survivor: Cook Islands",13,10,"People That You Like Want To See You Suffer",24,"immunity",NA
"Survivor: Cook Islands",13,11,"Why Would You Trust Me?",27,"immunity",NA
"Survivor: Cook Islands",13,12,"You're a Rat...",30,"reward","SurvivorAuction"
"Survivor: Cook Islands",13,12,"You're a Rat...",30,"immunity",NA
"Survivor: Cook Islands",13,13,"Arranging a Hit",33,"reward",NA
"Survivor: Cook Islands",13,13,"Arranging a Hit",33,"immunity",NA
"Survivor: Cook Islands",13,14,"I Have the Advantage...For Once",36,"reward",NA
"Survivor: Cook Islands",13,14,"I Have the Advantage...For Once",36,"immunity",NA
"Survivor: Cook Islands",13,15,"This Tribe Will Self-Destruct in 5, 4, 3...",37,"immunity",NA
"Survivor: Cook Islands",13,15,"This Tribe Will Self-Destruct in 5, 4, 3...",38,"immunity",NA
"Survivor: Panama",12,1,"The First Exile",3,"reward",NA
"Survivor: Panama",12,1,"The First Exile",3,"immunity",NA
"Survivor: Panama",12,2,"Breakdown",6,"reward",NA
"Survivor: Panama",12,2,"Breakdown",6,"immunity",NA
"Survivor: Panama",12,3,"Crazy Fights, Snake Dinners",8,"reward",NA
"Survivor: Panama",12,3,"Crazy Fights, Snake Dinners",8,"immunity",NA
"Survivor: Panama",12,4,"Starvation and Lunacy",11,"reward",NA
"Survivor: Panama",12,4,"Starvation and Lunacy",11,"immunity",NA
"Survivor: Panama",12,5,"For Cod's Sake",14,"reward",NA
"Survivor: Panama",12,5,"For Cod's Sake",14,"immunity",NA
"Survivor: Panama",12,6,"Salvation and Desertion",15,"reward",NA
"Survivor: Panama",12,6,"Salvation and Desertion",15,"immunity",NA
"Survivor: Panama",12,8,"An Emerging Plan",18,"immunity",NA
